0.09595 2.39658 
0.09668 2.03757 
0.09741 2.90109 
0.09814 2.12755 
0.09888 2.63881 
0.09961 2.89490 
0.10034 2.80384 
0.10107 2.11066 
0.10181 2.84572 
0.10254 2.27881 
0.10327 2.40931 
0.10400 2.34121 
0.10474 2.90030 
0.10547 2.35836 
0.10620 2.33495 
0.10693 2.16698 
0.10767 2.11883 
0.10840 2.96010 
0.10913 2.44865 
0.10986 2.88119 
0.11060 2.35676 
0.11133 2.32908 
0.11206 2.47370 
0.11279 2.39066 
0.11353 2.14356 
0.11426 2.78714 
0.11499 2.44135 
0.11572 2.71012 
0.11646 2.37986 
0.11719 2.20208 
0.11792 2.41877 
0.11865 2.79137 
0.11938 2.25015 
0.12012 2.32620 
0.12085 2.92138 
0.12158 2.88782 
0.12231 2.21665 
0.12305 2.71774 
0.12378 1.98824 
0.12451 2.04964 
0.12524 1.98162 
0.12598 2.38069 
0.12671 2.37235 
0.12744 2.86205 
0.12817 2.71809 
0.12891 2.68551 
0.12964 2.00670 
0.13037 2.81431 
0.13110 2.62301 
0.13184 2.43302 
0.13257 2.67372 
0.13330 1.95880 
0.13403 2.74222 
0.13477 2.12888 
0.13550 2.33254 
0.13623 1.87074 
0.13696 1.90314 
0.13770 2.76342 
0.13843 2.57306 
0.13916 2.27814 
0.13989 1.96384 
0.14062 1.99362 
0.14136 2.07502 
0.14209 2.22346 
0.14282 2.33352 
0.14355 2.01458 
0.14429 2.13419 
0.14502 2.57805 
0.14575 1.76542 
0.14648 2.16100 
0.14722 1.67198 
0.14795 1.79730 
0.14868 1.59816 
0.14941 2.10724 
0.15015 1.72893 
0.15088 2.39274 
0.15161 1.87640 
0.15234 1.82667 
0.15308 2.30571 
0.15381 1.60591 
0.15454 2.37425 
0.15527 2.10228 
0.15601 1.69609 
0.15674 2.25659 
0.15747 2.38024 
0.15820 2.18687 
0.15894 2.29495 
0.15967 1.46060 
0.16040 2.13733 
0.16113 2.06506 
0.16187 1.94601 
0.16260 2.31886 
0.16333 2.28700 
0.16406 2.26017 
0.16479 1.79249 
0.16553 1.88189 
0.16626 1.54751 
0.16699 2.21103 
0.16772 1.75608 
0.16846 1.62103 
0.16919 1.69227 
0.16992 1.76061 
0.17065 1.76337 
0.17139 1.64814 
0.17212 1.23840 
0.17285 1.87586 
0.17358 1.43761 
0.17432 1.52486 
0.17505 1.12608 
0.17578 1.18051 
0.17651 1.58178 
0.17725 1.96529 
0.17798 1.76185 
0.17871 1.77117 
0.17944 1.72957 
0.18018 1.66432 
0.18091 1.49495 
0.18164 1.57623 
0.18237 1.69156 
0.18311 1.21398 
0.18384 1.23819 
0.18457 1.24978 
0.18530 1.16048 
0.18604 1.16838 
0.18677 1.16881 
0.18750 1.62760 
0.18823 0.74079 
0.18896 1.42283 
0.18970 1.56123 
0.19043 1.23565 
0.19116 0.79893 
0.19189 1.02495 
0.19263 0.78418 
0.19336 1.36678 
0.19409 1.49421 
0.19482 0.86042 
0.19556 1.09727 
0.19629 0.80333 
0.19702 1.27374 
0.19775 1.12882 
0.19849 0.90640 
0.19922 0.79522 
0.19995 1.05101 
0.20068 0.64242 
0.20142 0.55787 
0.20215 0.78942 
0.20288 1.33299 
0.20361 1.09652 
0.20435 0.42685 
0.20508 1.10330 
0.20581 0.40681 
0.20654 0.77895 
0.20728 0.48463 
0.20801 0.71650 
0.20874 1.11422 
0.20947 0.83802 
0.21021 0.54641 
0.21094 1.07505 
0.21167 0.49863 
0.21240 0.36317 
0.21313 0.58399 
0.21387 0.58860 
0.21460 0.69693 
0.21533 0.69473 
0.21606 0.29968 
0.21680 0.55318 
0.21753 0.93492 
0.21826 0.79443 
0.21899 0.77168 
0.21973 0.64149 
0.22046 0.37372 
0.22119 0.14617 
0.22192 0.92239 
0.22266 0.92796 
0.22339 0.30934 
0.22412 0.01848 
0.22485 0.27304 
0.22559 0.21539 
0.22632 0.70541 
0.22705 0.30760 
0.22778 -0.05636 
0.22852 0.75436 
0.22925 0.74583 
0.22998 0.10461 
0.23071 0.16421 
0.23145 0.57034 
0.23218 0.66980 
0.23291 0.45459 
0.23364 0.40610 
0.23438 -0.05422 
0.23511 0.61170 
0.23584 -0.19948 
0.23657 0.36123 
0.23730 0.15180 
0.23804 0.35466 
0.23877 0.53646 
0.23950 0.59658 
0.24023 0.19714 
0.24097 0.25431 
0.24170 0.30745 
0.24243 -0.20653 
0.24316 -0.40157 
0.24390 0.43946 
0.24463 -0.28296 
0.24536 0.54280 
0.24609 -0.21968 
0.24683 -0.21796 
0.24756 -0.12276 
0.24829 0.07188 
0.24902 -0.42175 
0.24976 0.29016 
0.25049 0.13522 
0.25122 0.46658 
0.25195 0.18409 
0.25269 0.40194 
0.25342 -0.19323 
0.25415 -0.05585 
0.25488 0.27505 
0.25562 -0.52187 
0.25635 -0.41965 
0.25708 -0.53590 
0.25781 0.34614 
0.25854 -0.34993 
0.25928 0.10727 
0.26001 -0.20753 
0.26074 0.31171 
0.26147 -0.03699 
0.26221 -0.27952 
0.26294 -0.14774 
0.26367 -0.42743 
0.26440 -0.60515 
0.26514 0.02417 
0.26587 -0.43920 
0.26660 0.23532 
0.26733 0.15325 
0.26807 -0.47349 
0.26880 -0.55074 
0.26953 -0.62054 
0.27026 -0.14170 
0.27100 -0.01410 
0.27173 -0.56748 
0.27246 -0.36686 
0.27319 -0.38449 
0.27393 -0.59698 
0.27466 -0.66948 
0.27539 -0.46008 
0.27612 -0.25872 
0.27686 -0.18499 
0.27759 -0.63602 
0.27832 -0.22309 
0.27905 -0.03883 
0.27979 -0.59796 
0.28052 -0.29503 
0.28125 0.20095 
0.28198 0.10662 
0.28271 0.10219 
0.28345 0.12465 
0.28418 -0.31129 
0.28491 -0.55137 
0.28564 -0.39042 
0.28638 -0.09952 
0.28711 -0.51097 
0.28784 -0.71452 
0.28857 0.11899 
0.28931 -0.61213 
0.29004 0.10789 
0.29077 -0.67990 
0.29150 -0.48300 
0.29224 0.17230 
0.29297 -0.13174 
0.29370 0.19749 
0.29443 -0.69606 
0.29517 0.20489 
0.29590 -0.47933 
0.29663 -0.58137 
0.29736 0.25091 
0.29810 -0.22026 
0.29883 -0.11748 
0.29956 -0.20819 
0.30029 -0.12728 
0.30103 -0.60864 
0.30176 -0.51233 
0.30249 0.01202 
0.30322 -0.16401 
0.30396 -0.56949 
0.30469 -0.13741 
0.30542 -0.31600 
0.30615 -0.69731 
0.30688 0.30035 
0.30762 -0.11696 
0.30835 -0.33613 
0.30908 -0.04656 
0.30981 0.12554 
0.31055 -0.29650 
0.31128 -0.17291 
0.31201 0.26841 
0.31274 -0.43343 
0.31348 -0.09761 
0.31421 -0.45954 
0.31494 -0.50639 
0.31567 -0.47509 
0.31641 -0.50842 
0.31714 -0.44961 
0.31787 -0.51832 
0.31860 -0.23697 
0.31934 -0.28146 
0.32007 -0.51931 
0.32080 0.28930 
0.32153 0.34587 
0.32227 0.01545 
0.32300 -0.09706 
0.32373 -0.52401 
0.32446 0.23956 
0.32520 -0.35105 
0.32593 0.04337 
0.32666 0.39872 
0.32739 0.23731 
0.32812 0.45012 
0.32886 0.42101 
0.32959 0.25397 
0.33032 0.04605 
0.33105 -0.20579 
0.33179 -0.08694 
0.33252 -0.12658 
0.33325 0.19561 
0.33398 0.43399 
0.33472 -0.16852 
0.33545 0.44752 
0.33618 0.01729 
0.33691 0.04830 
0.33765 -0.38717 
0.33838 0.20913 
0.33911 0.20193 
0.33984 -0.17973 
0.34058 0.34277 
0.34131 -0.38830 
0.34204 0.18024 
0.34277 0.45948 
0.34351 0.53149 
0.34424 0.15099 
0.34497 0.09410 
0.34570 0.04781 
0.34644 0.23446 
0.34717 -0.06484 
0.34790 0.29219 
0.34863 -0.13290 
0.34937 -0.08310 
0.35010 0.10620 
0.35083 -0.11248 
0.35156 -0.09827 
0.35229 -0.08256 
0.35303 0.48421 
0.35376 0.23989 
0.35449 0.36768 
0.35522 -0.11202 
0.35596 -0.04105 
0.35669 0.31817 
0.35742 0.22894 
0.35815 -0.09112 
0.35889 -0.16927 
0.35962 0.76533 
0.36035 0.00257 
0.36108 0.51345 
0.36182 0.43351 
0.36255 0.28173 
0.36328 0.30769 
0.36401 0.48922 
0.36475 -0.10150 
0.36548 0.19617 
0.36621 0.44217 
0.36694 0.46335 
0.36768 0.69652 
0.36841 -0.11141 
0.36914 0.08876 
0.36987 0.01494 
0.37061 0.55633 
0.37134 0.32369 
0.37207 0.29194 
0.37280 0.01489 
0.37354 0.55582 
0.37427 0.53051 
0.37500 0.26140 
0.37573 0.36132 
0.37646 0.08393 
0.37720 -0.06517 
0.37793 0.54728 
0.37866 0.33310 
0.37939 0.53547 
0.38013 0.05094 
0.38086 0.50896 
0.38159 0.62547 
0.38232 0.06784 
0.38306 0.75542 
0.38379 0.37514 
0.38452 0.72994 
0.38525 0.25813 
0.38599 0.89623 
0.38672 0.42500 
0.38745 0.35494 
0.38818 0.28323 
0.38892 0.05055 
0.38965 0.99426 
0.39038 0.14833 
0.39111 0.10039 
0.39185 0.23698 
0.39258 0.30999 
0.39331 0.79625 
0.39404 0.69306 
0.39478 0.72723 
0.39551 0.92940 
0.39624 0.36015 
0.39697 0.36209 
0.39771 0.28829 
0.39844 0.81216 
0.39917 0.52997 
0.39990 0.30040 
0.40063 0.43011 
0.40137 0.92720 
0.40210 0.89353 
0.40283 0.53232 
0.40356 0.48112 
0.40430 0.55771 
0.40503 0.63271 
0.40576 0.26300 
0.40649 0.95331 
0.40723 0.37718 
0.40796 0.52983 
0.40869 0.85249 
0.40942 0.79947 
0.41016 0.87648 
0.41089 1.12194 
0.41162 0.83085 
0.41235 0.84628 
0.41309 0.24060 
0.41382 0.89647 
0.41455 1.04348 
0.41528 0.50590 
0.41602 0.64323 
0.41675 0.68234 
0.41748 0.17432 
0.41821 0.50932 
0.41895 0.97479 
0.41968 0.46443 
0.42041 0.72145 
0.42114 0.70672 
0.42188 0.91021 
0.42261 0.93381 
0.42334 1.04506 
0.42407 0.74202 
0.42480 0.72845 
0.42554 0.47510 
0.42627 1.11758 
0.42700 0.17745 
0.42773 0.99607 
0.42847 0.26592 
0.42920 1.01331 
0.42993 0.25312 
0.43066 0.67306 
0.43140 0.74068 
0.43213 0.92517 
0.43286 0.41994 
0.43359 0.73095 
0.43433 0.62243 
0.43506 0.13082 
0.43579 0.83448 
0.43652 0.38028 
0.43726 1.03424 
0.43799 0.19903 
0.43872 0.88098 
0.43945 0.57302 
0.44019 0.22889 
0.44092 0.24506 
0.44165 0.40192 
0.44238 0.54691 
0.44312 0.81971 
0.44385 0.96158 
0.44458 0.30994 
0.44531 0.60636 
0.44604 0.85961 
0.44678 0.90521 
0.44751 0.18845 
0.44824 0.18890 
0.44897 0.87764 
0.44971 0.22155 
0.45044 0.04154 
0.45117 1.00120 
0.45190 0.09369 
0.45264 0.15483 
0.45337 0.53589 
0.45410 0.69758 
0.45483 0.94493 
0.45557 0.82261 
0.45630 0.29730 
0.45703 0.43824 
0.45776 0.82655 
0.45850 0.00727 
0.45923 0.69651 
0.45996 0.74141 
0.46069 0.08968 
0.46143 0.46376 
0.46216 0.20371 
0.46289 0.21099 
0.46362 0.60451 
0.46436 0.50471 
0.46509 0.66050 
0.46582 0.33047 
0.46655 0.37630 
0.46729 -0.11567 
0.46802 0.85473 
0.46875 0.15795 
0.46948 0.71583 
0.47021 -0.02615 
0.47095 0.28200 
0.47168 0.53323 
0.47241 0.13989 
0.47314 0.27288 
0.47388 0.48872 
0.47461 0.19294 
0.47534 0.39226 
0.47607 -0.00554 
0.47681 -0.13422 
0.47754 0.31796 
0.47827 -0.19653 
0.47900 0.15521 
0.47974 -0.24581 
0.48047 0.63394 
0.48120 0.17246 
0.48193 0.46683 
0.48267 0.39774 
0.48340 0.29089 
0.48413 -0.03420 
0.48486 0.64321 
0.48560 0.55029 
0.48633 0.62547 
0.48706 0.20992 
0.48779 0.27971 
0.48853 0.03188 
0.48926 -0.33072 
0.48999 0.25431 
0.49072 -0.01584 
0.49146 -0.06785 
0.49219 0.08251 
0.49292 0.07791 
0.49365 0.34167 
0.49438 -0.24904 
0.49512 0.36079 
0.49585 -0.23461 
0.49658 0.39845 
0.49731 -0.27951 
0.49805 0.33246 
0.49878 -0.42415 
0.49951 -0.22259 
0.50024 -0.15016 
0.50098 -0.41294 
0.50171 0.14876 
0.50244 -0.17140 
0.50317 0.45409 
0.50391 -0.43713 
0.50464 -0.45429 
0.50537 0.11078 
0.50610 0.12143 
0.50684 -0.21206 
0.50757 0.03925 
0.50830 -0.03416 
0.50903 -0.28356 
0.50977 -0.43885 
0.51050 -0.43347 
0.51123 0.07832 
0.51196 -0.43050 
0.51270 0.16900 
0.51343 -0.58023 
0.51416 -0.13191 
0.51489 -0.37285 
0.51562 -0.11746 
0.51636 -0.39614 
0.51709 -0.21853 
0.51782 -0.34404 
0.51855 -0.20881 
0.51929 -0.38883 
0.52002 -0.18296 
0.52075 -0.42642 
0.52148 -0.35369 
0.52222 0.06310 
0.52295 -0.09856 
0.52368 -0.27924 
0.52441 -0.29137 
0.52515 -0.76381 
0.52588 -0.30962 
0.52661 -0.20360 
0.52734 -0.68384 
0.52808 -0.65522 
0.52881 -0.52920 
0.52954 -0.33358 
0.53027 -0.04433 
0.53101 0.01760 
0.53174 -0.02689 
0.53247 0.11635 
0.53320 -0.80710 
0.53394 -0.33056 
0.53467 -0.68694 
0.53540 -0.00171 
0.53613 -0.26525 
0.53687 -0.16419 
0.53760 -0.71082 
0.53833 -0.70991 
0.53906 -0.87851 
0.53979 -0.23856 
0.54053 -0.35423 
0.54126 -0.37871 
0.54199 -0.90993 
0.54272 -0.81092 
0.54346 -0.07010 
0.54419 -0.51989 
0.54492 0.00456 
0.54565 -0.40768 
0.54639 -0.02960 
0.54712 -0.50879 
0.54785 -0.38504 
0.54858 -0.54441 
0.54932 -0.90928 
0.55005 -0.25752 
0.55078 -0.38009 
0.55151 -0.61083 
0.55225 -0.75542 
0.55298 -0.58077 
0.55371 -0.74169 
0.55444 -0.92294 
0.55518 -0.59730 
0.55591 -0.67401 
0.55664 -0.37113 
0.55737 -0.39437 
0.55811 -0.77843 
0.55884 -0.73174 
0.55957 -0.64666 
0.56030 -0.57018 
0.56104 -0.51551 
0.56177 -0.59203 
0.56250 -0.86871 
0.56323 -0.92289 
0.56396 -1.01719 
0.56470 -0.81847 
0.56543 -0.76712 
0.56616 -0.11418 
0.56689 -0.35893 
0.56763 -0.77691 
0.56836 -0.53009 
0.56909 -0.39074 
0.56982 -0.28201 
0.57056 -0.90563 
0.57129 -0.91995 
0.57202 -0.17050 
0.57275 -0.13689 
0.57349 -0.26841 
0.57422 -0.74444 
0.57495 -0.85027 
0.57568 -0.80211 
0.57642 -0.43414 
0.57715 -0.71642 
0.57788 -0.33794 
0.57861 -1.04212 
0.57935 -1.01707 
0.58008 -0.65750 
0.58081 -0.74152 
0.58154 -0.66570 
0.58228 -0.21708 
0.58301 -0.22078 
0.58374 -1.08657 
0.58447 -0.71087 
0.58521 -0.98778 
0.58594 -0.90440 
0.58667 -0.61978 
0.58740 -0.69488 
0.58813 -0.55719 
0.58887 -0.61678 
0.58960 -0.93391 
0.59033 -0.21163 
0.59106 -1.02195 
0.59180 -0.19741 
0.59253 -0.36419 
0.59326 -0.79607 
0.59399 -0.98392 
0.59473 -0.39945 
0.59546 -0.79604 
0.59619 -0.11388 
0.59692 -1.00402 
0.59766 -0.50517 
0.59839 -0.77371 
0.59912 -0.29487 
0.59985 -1.07741 
0.60059 -0.96673 
0.60132 -0.19144 
0.60205 -0.94845 
0.60278 -0.47784 
0.60352 -0.78635 
0.60425 -0.46745 
0.60498 -0.54827 
0.60571 -0.86066 
0.60645 -0.40785 
0.60718 -0.11341 
0.60791 -0.70327 
0.60864 -0.16779 
0.60938 -0.58956 
0.61011 -0.25547 
0.61084 -0.58339 
0.61157 -0.06598 
0.61230 -0.05036 
0.61304 -0.65747 
0.61377 -0.95198 
0.61450 -0.11355 
0.61523 -0.88930 
0.61597 -0.61767 
0.61670 -0.96920 
0.61743 -0.16271 
0.61816 -0.29003 
0.61890 -0.96188 
0.61963 -0.04813 
0.62036 -0.67932 
0.62109 -0.62256 
0.62183 -0.23294 
0.62256 -0.64975 
0.62329 -0.48551 
0.62402 -0.32392 
0.62476 -0.50118 
0.62549 -0.86989 
0.62622 -0.02047 
0.62695 -0.88262 
0.62769 -0.33604 
0.62842 -0.80301 
0.62915 -0.21647 
0.62988 -0.37967 
0.63062 -0.44084 
0.63135 -0.32325 
0.63208 0.08723 
0.63281 -0.64450 
0.63354 0.14041 
0.63428 0.06346 
0.63501 -0.65760 
0.63574 -0.48486 
0.63647 0.13853 
0.63721 -0.74935 
0.63794 -0.35770 
0.63867 -0.46811 
0.63940 -0.71305 
0.64014 -0.52052 
0.64087 0.23604 
0.64160 -0.68654 
0.64233 -0.58615 
0.64307 -0.46673 
0.64380 -0.33860 
0.64453 0.14530 
0.64526 -0.15830 
0.64600 0.12779 
0.64673 -0.23309 
0.64746 0.27962 
0.64819 0.19050 
0.64893 -0.32753 
0.64966 0.31639 
0.65039 -0.23285 
0.65112 -0.22464 
0.65186 -0.00100 
0.65259 0.27964 
0.65332 0.21973 
0.65405 -0.44606 
0.65479 0.23800 
0.65552 -0.56076 
0.65625 -0.44881 
0.65698 0.15106 
0.65771 -0.37603 
0.65845 -0.09866 
0.65918 0.11724 
0.65991 -0.30514 
0.66064 0.35644 
0.66138 -0.54555 
0.66211 -0.22038 
0.66284 -0.37382 
0.66357 -0.52682 
0.66431 -0.13185 
0.66504 -0.19254 
0.66577 -0.23378 
0.66650 0.28163 
0.66724 -0.30287 
0.66797 0.34457 
0.66870 0.13834 
0.66943 0.18521 
0.67017 0.33760 
0.67090 0.03447 
0.67163 -0.44447 
0.67236 0.34405 
0.67310 0.48388 
0.67383 0.00536 
0.67456 0.00973 
0.67529 0.42243 
0.67603 -0.12378 
0.67676 0.20703 
0.67749 0.29602 
0.67822 -0.05670 
0.67896 0.37832 
0.67969 0.05947 
0.68042 0.17197 
0.68115 -0.12331 
0.68188 -0.23391 
0.68262 0.44858 
0.68335 -0.19271 
0.68408 -0.21287 
0.68481 -0.21274 
0.68555 -0.01497 
0.68628 -0.19558 
0.68701 0.19210 
0.68774 0.32181 
0.68848 0.09263 
0.68921 -0.01156 
0.68994 0.52641 
0.69067 -0.06251 
0.69141 0.61994 
0.69214 0.19771 
0.69287 -0.24585 
0.69360 0.12652 
0.69434 0.21845 
0.69507 0.55659 
0.69580 0.06203 
0.69653 0.66875 
0.69727 0.00464 
0.69800 -0.08378 
0.69873 -0.02973 
0.69946 0.63057 
0.70020 0.62482 
0.70093 0.31992 
0.70166 0.40909 
0.70239 0.07843 
0.70312 -0.11995 
0.70386 0.66807 
0.70459 0.22102 
0.70532 0.69943 
0.70605 -0.15945 
0.70679 0.36785 
0.70752 -0.15901 
0.70825 0.17459 
0.70898 0.51608 
0.70972 0.37182 
0.71045 -0.16986 
0.71118 -0.06242 
0.71191 0.68438 
0.71265 0.67604 
0.71338 0.19003 
0.71411 0.61487 
0.71484 0.18001 
0.71558 0.24628 
0.71631 0.03945 
0.71704 0.69261 
0.71777 0.09323 
0.71851 0.38818 
0.71924 0.64454 
0.71997 0.37764 
0.72070 0.58091 
0.72144 -0.11182 
0.72217 0.27860 
0.72290 0.47327 
0.72363 0.47293 
0.72437 -0.05005 
0.72510 -0.18846 
0.72583 0.61053 
0.72656 -0.12657 
0.72729 0.28598 
0.72803 0.56156 
0.72876 -0.03611 
0.72949 -0.09780 
0.73022 0.64954 
0.73096 0.38424 
0.73169 0.66297 
0.73242 0.26513 
0.73315 0.45741 
0.73389 -0.15702 
0.73462 0.19150 
0.73535 0.37516 
0.73608 0.27461 
0.73682 0.04803 
0.73755 -0.20295 
0.73828 -0.23685 
0.73901 0.33030 
0.73975 -0.26680 
0.74048 0.10080 
0.74121 -0.03604 
0.74194 -0.37555 
0.74268 -0.27344 
0.74341 -0.20544 
0.74414 -0.23593 
0.74487 0.25851 
0.74561 0.52328 
0.74634 0.49472 
0.74707 0.46863 
0.74780 -0.40239 
0.74854 0.37085 
0.74927 -0.38936 
0.75000 0.15532 
0.75073 0.20746 
0.75146 -0.14690 
0.75220 0.33979 
0.75293 0.14314 
0.75366 -0.47247 
0.75439 0.29717 
0.75513 -0.29290 
0.75586 0.28836 
0.75659 -0.55165 
0.75732 0.21175 
0.75806 -0.01819 
0.75879 0.04656 
0.75952 -0.41112 
0.76025 0.11364 
0.76099 0.15036 
0.76172 0.26587 
0.76245 0.19975 
0.76318 -0.38953 
0.76392 -0.40428 
0.76465 0.19686 
0.76538 -0.28337 
0.76611 -0.22300 
0.76685 -0.64504 
0.76758 -0.62334 
0.76831 -0.29054 
0.76904 -0.73330 
0.76978 -0.72968 
0.77051 -0.25971 
0.77124 0.07914 
0.77197 -0.66890 
0.77271 -0.64552 
0.77344 -0.24563 
0.77417 -0.33897 
0.77490 -0.81966 
0.77563 -0.60700 
0.77637 -0.30635 
0.77710 -0.00764 
0.77783 -0.37513 
0.77856 -0.48312 
0.77930 -0.01415 
0.78003 -0.60780 
0.78076 -0.93514 
0.78149 -0.39065 
0.78223 -0.43105 
0.78296 -0.22254 
0.78369 -0.63009 
0.78442 -0.54356 
0.78516 -0.38959 
0.78589 -0.37469 
0.78662 -0.29103 
0.78735 -0.52387 
0.78809 -0.97700 
0.78882 -0.82062 
0.78955 -0.46300 
0.79028 -0.88179 
0.79102 -0.37981 
0.79175 -0.45201 
0.79248 -0.85409 
0.79321 -0.86891 
0.79395 -0.58889 
0.79468 -0.72550 
0.79541 -0.70328 
0.79614 -1.00958 
0.79688 -1.22561 
0.79761 -0.67003 
0.79834 -0.74949 
0.79907 -0.65055 
0.79980 -0.78182 
0.80054 -1.21419 
0.80127 -1.20857 
0.80200 -0.85605 
0.80273 -0.86715 
0.80347 -1.17381 
0.80420 -1.26164 
0.80493 -1.29787 
0.80566 -1.38063 
0.80640 -0.86051 
0.80713 -0.79461 
0.80786 -0.70769 
0.80859 -1.15687 
0.80933 -0.99140 
0.81006 -1.12132 
0.81079 -1.00753 
0.81152 -1.66948 
0.81226 -1.42551 
0.81299 -1.71413 
0.81372 -0.85765 
0.81445 -1.66934 
0.81519 -1.34341 
0.81592 -1.48506 
0.81665 -0.99995 
0.81738 -1.79379 
0.81812 -0.89630 
0.81885 -1.70051 
0.81958 -1.69333 
0.82031 -1.22315 
0.82104 -1.08964 
0.82178 -1.96629 
0.82251 -1.61010 
0.82324 -1.89163 
0.82397 -1.74527 
0.82471 -2.01913 
0.82544 -1.29429 
0.82617 -1.43707 
0.82690 -1.78121 
0.82764 -2.07500 
0.82837 -1.28292 
0.82910 -2.08929 
0.82983 -1.29951 
0.83057 -1.40281 
0.83130 -1.64063 
0.83203 -1.66764 
0.83276 -1.88311 
0.83350 -1.98937 
0.83423 -1.66055 
0.83496 -1.61426 
0.83569 -1.99135 
0.83643 -1.78828 
0.83716 -1.53589 
0.83789 -1.56928 
0.83862 -1.49007 
0.83936 -1.73482 
0.84009 -1.54430 
0.84082 -1.54989 
0.84155 -1.58114 
0.84229 -2.36575 
0.84302 -1.88350 
0.84375 -1.76362 
0.84448 -2.40729 
0.84521 -1.55129 
0.84595 -1.69542 
0.84668 -2.17526 
0.84741 -1.57568 
0.84814 -1.97759 
0.84888 -1.58288 
0.84961 -2.31015 
0.85034 -1.98864 
0.85107 -1.78469 
0.85181 -2.30124 
0.85254 -2.17291 
0.85327 -2.05530 
0.85400 -1.79279 
0.85474 -1.67465 
0.85547 -1.75577 
0.85620 -2.58287 
0.85693 -2.11934 
0.85767 -2.13770 
0.85840 -2.32550 
0.85913 -2.64260 
0.85986 -2.39236 
0.86060 -2.59745 
0.86133 -1.81935 
0.86206 -1.79798 
0.86279 -1.79677 
0.86353 -2.00858 
0.86426 -2.00290 
0.86499 -2.77087 
0.86572 -2.48512 
0.86646 -2.34436 
0.86719 -2.74093 
0.86792 -2.58424 
0.86865 -2.57282 
0.86938 -2.43455 
0.87012 -2.66375 
0.87085 -2.03985 
0.87158 -2.49262 
0.87231 -2.43500 
0.87305 -2.47563 
0.87378 -2.71065 
0.87451 -2.15593 
0.87524 -2.05475 
0.87598 -2.15883 
0.87671 -2.32844 
0.87744 -2.09611 
0.87817 -2.26850 
0.87891 -2.25254 
0.87964 -2.54420 
0.88037 -2.72263 
0.88110 -2.88234 
0.88184 -2.47915 
0.88257 -2.39559 
0.88330 -2.74881 
0.88403 -2.55613 
0.88477 -2.43999 
0.88550 -2.78100 
0.88623 -2.78933 
0.88696 -2.65690 
0.88770 -2.75547 
0.88843 -2.46784 
0.88916 -2.18466 
0.88989 -2.67001 
0.89062 -2.21611 
0.89136 -2.91213 
0.89209 -2.25006 
0.89282 -2.01642 
0.89355 -2.07983 
0.89429 -2.86203 
0.89502 -2.56249 
